,p,noise_p,noise_y,n_samples,n_trials,y1_z1_pns,y1_z1_pn,y1_z1_ps,y1_z2_pns,y1_z2_pn,y1_z2_ps,y1_z1*z2_pns,y1_z1*z2_pn,y1_z1*z2_ps,cond_pns_y1_z1,cond_pns_y1_z2,y2_z1_pns,y2_z1_pn,y2_z1_ps,y2_z2_pns,y2_z2_pn,y2_z2_ps,y2_z1*z2_pns,y2_z1*z2_pn,y2_z1*z2_ps,cond_pns_y2_z1,cond_pns_y2_z2,z1_z2_corr
0,0.4,0.0,0.2,10000,100,0.6051972037657837,0.7573934428407358,0.7507303341659649,0.6051972037657837,0.7573934428407358,0.7507303341659649,0.6051972037657837,0.7573934428407358,0.7507303341659649,,,0.5951948638156075,0.7481437163160143,0.7443353600734335,0.5951948638156075,0.7481437163160143,0.7443353600734335,0.5951948638156075,0.7481437163160143,0.7443353600734335,,,1.0
0,0.4,0.0,0.2,10000,100,0.6041582660110645,0.7479335935252529,0.7586226947457426,0.6041582660110645,0.7479335935252529,0.7586226947457426,0.6041582660110645,0.7479335935252529,0.7586226947457426,,,0.6014662111421616,0.7523547052595546,0.7499380397550273,0.6014662111421616,0.7523547052595546,0.7499380397550273,0.6014662111421616,0.7523547052595546,0.7499380397550273,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.6139624724061811,0.7595412029767188,0.7620906973558021,0.6139624724061811,0.7595412029767188,0.7620906973558021,0.6139624724061811,0.7595412029767188,0.7620906973558021,,,0.5951485049167169,0.7467642837358044,0.7456330573941029,0.5951485049167169,0.7467642837358044,0.7456330573941029,0.5951485049167169,0.7467642837358044,0.7456330573941029,,,1.0
0,0.4,0.0,0.2,10000,100,0.5978896392629698,0.7531181294567099,0.7436400953712267,0.5978896392629698,0.7531181294567099,0.7436400953712267,0.5978896392629698,0.7531181294567099,0.7436400953712267,,,0.6110233978672741,0.7565051592642441,0.7606121627064035,0.6110233978672741,0.7565051592642441,0.7606121627064035,0.6110233978672741,0.7565051592642441,0.7606121627064035,,,1.0
0,0.4,0.0,0.2,10000,100,0.6106806548716972,0.7599708430286697,0.7566144443554698,0.6106806548716972,0.7599708430286697,0.7566144443554698,0.6106806548716972,0.7599708430286697,0.7566144443554698,,,0.6024495787847503,0.7480946698599684,0.7557660791059633,0.6024495787847503,0.7480946698599684,0.7557660791059633,0.6024495787847503,0.7480946698599684,0.7557660791059633,,,1.0
0,0.4,0.0,0.2,10000,100,0.5898480633907064,0.7436555866640697,0.7403879183788284,0.5898480633907064,0.7436555866640697,0.7403879183788284,0.5898480633907064,0.7436555866640697,0.7403879183788284,,,0.5974958866122375,0.7535396244264839,0.7426212431517764,0.5974958866122375,0.7535396244264839,0.7426212431517764,0.5974958866122375,0.7535396244264839,0.7426212431517764,,,1.0
0,0.4,0.0,0.2,10000,100,0.6003074708633046,0.7537340580408798,0.7467785149140447,0.6003074708633046,0.7537340580408798,0.7467785149140447,0.6003074708633046,0.7537340580408798,0.7467785149140447,,,0.5915755918259674,0.7392843910365813,0.7475285092587335,0.5915755918259674,0.7392843910365813,0.7475285092587335,0.5915755918259674,0.7392843910365813,0.7475285092587335,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.5919486905430246,0.7414643691872251,0.7459050936716516,0.5919486905430246,0.7414643691872251,0.7459050936716516,0.5919486905430246,0.7414643691872251,0.7459050936716516,,,0.5993684551522171,0.7514638338092647,0.7475591586614677,0.5993684551522171,0.7514638338092647,0.7475591586614677,0.5993684551522171,0.7514638338092647,0.7475591586614677,,,1.0
0,0.4,0.0,0.2,10000,100,0.5913837654013271,0.7423476413032711,0.7441187102538255,0.5913837654013271,0.7423476413032711,0.7441187102538255,0.5913837654013271,0.7423476413032711,0.7441187102538255,,,0.607208017932707,0.7579172380330627,0.7533088328129249,0.607208017932707,0.7579172380330627,0.7533088328129249,0.607208017932707,0.7579172380330627,0.7533088328129249,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.5976678753434663,0.7484449466264734,0.7479059836376207,0.5976678753434663,0.7484449466264734,0.7479059836376207,0.5976678753434663,0.7484449466264734,0.7479059836376207,,,0.601440176578965,0.7526795192274766,0.7495751481061174,0.601440176578965,0.7526795192274766,0.7495751481061174,0.601440176578965,0.7526795192274766,0.7495751481061174,,,1.0
0,0.4,0.0,0.2,10000,100,0.607440689303225,0.7489876162810483,0.7627091946737502,0.607440689303225,0.7489876162810483,0.7627091946737502,0.607440689303225,0.7489876162810483,0.7627091946737502,,,0.5900684429140869,0.7447356176830217,0.7396667079018492,0.5900684429140869,0.7447356176830217,0.7396667079018492,0.5900684429140869,0.7447356176830217,0.7396667079018492,,,1.0
0,0.4,0.0,0.2,10000,100,0.6021877428147728,0.7526396962246467,0.75077629385001,0.6021877428147728,0.7526396962246467,0.75077629385001,0.6021877428147728,0.7526396962246467,0.75077629385001,,,0.5932743976019954,0.7545917057139986,0.7351099554116249,0.5932743976019954,0.7545917057139986,0.7351099554116249,0.5932743976019954,0.7545917057139986,0.7351099554116249,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.5983289897286524,0.7565079180477216,0.7410382015645174,0.5983289897286524,0.7565079180477216,0.7410382015645174,0.5983289897286524,0.7565079180477216,0.7410382015645174,,,0.6092931042340823,0.7514614952220349,0.7630640143839722,0.6092931042340823,0.7514614952220349,0.7630640143839722,0.6092931042340823,0.7514614952220349,0.7630640143839722,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.592379705705268,0.7465791617181291,0.7414746592590801,0.592379705705268,0.7465791617181291,0.7414746592590801,0.592379705705268,0.7465791617181291,0.7414746592590801,,,0.5940973069946752,0.7439148155628261,0.7468337909754271,0.5940973069946752,0.7439148155628261,0.7468337909754271,0.5940973069946752,0.7439148155628261,0.7468337909754271,,,1.0
0,0.4,0.0,0.2,10000,100,0.5970833659104107,0.7434530186194832,0.7520306163200909,0.5970833659104107,0.7434530186194832,0.7520306163200909,0.5970833659104107,0.7434530186194832,0.7520306163200909,,,0.6011897482777585,0.7518657683121086,0.7499941644491573,0.6011897482777585,0.7518657683121086,0.7499941644491573,0.6011897482777585,0.7518657683121086,0.7499941644491573,,,1.0
0,0.4,0.0,0.2,10000,100,0.6050739601737983,0.7503884629092646,0.7575485355344218,0.6050739601737983,0.7503884629092646,0.7575485355344218,0.6050739601737983,0.7503884629092646,0.7575485355344218,,,0.6155036683908783,0.7602837043247818,0.7637160302117636,0.6155036683908783,0.7602837043247818,0.7637160302117636,0.6155036683908783,0.7602837043247818,0.7637160302117636,,,1.0
0,0.4,0.0,0.2,10000,100,0.584395129972629,0.7377001672101864,0.7376770769141732,0.584395129972629,0.7377001672101864,0.7376770769141732,0.584395129972629,0.7377001672101864,0.7376770769141732,,,0.6078977766217185,0.7483251429123974,0.7641194578170036,0.6078977766217185,0.7483251429123974,0.7641194578170036,0.6078977766217185,0.7483251429123974,0.7641194578170036,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.5811450049521018,0.7386601240707148,0.7315618977542528,0.5811450049521018,0.7386601240707148,0.7315618977542528,0.5811450049521018,0.7386601240707148,0.7315618977542528,,,0.6116332737570237,0.7609221822608899,0.7571330585725852,0.6116332737570237,0.7609221822608899,0.7571330585725852,0.6116332737570237,0.7609221822608899,0.7571330585725852,,,1.0
0,0.4,0.0,0.2,10000,100,0.6050403438741621,0.7552074414740955,0.7526477095004283,0.6050403438741621,0.7552074414740955,0.7526477095004283,0.6050403438741621,0.7552074414740955,0.7526477095004283,,,0.5997039248376016,0.7578319635431905,0.7418751139154812,0.5997039248376016,0.7578319635431905,0.7418751139154812,0.5997039248376016,0.7578319635431905,0.7418751139154812,,,1.0
0,0.4,0.0,0.2,10000,100,0.6017945206937758,0.7494958685458848,0.7533146325232519,0.6017945206937758,0.7494958685458848,0.7533146325232519,0.6017945206937758,0.7494958685458848,0.7533146325232519,,,0.6086602872723499,0.7585162576599368,0.7549509914361898,0.6086602872723499,0.7585162576599368,0.7549509914361898,0.6086602872723499,0.7585162576599368,0.7549509914361898,,,1.0
0,0.4,0.0,0.2,10000,100,0.6015641829386386,0.7465331606107583,0.7559677302037576,0.6015641829386386,0.7465331606107583,0.7559677302037576,0.6015641829386386,0.7465331606107583,0.7559677302037576,,,0.5961328104290943,0.7471175816428508,0.7468253517870467,0.5961328104290943,0.7471175816428508,0.7468253517870467,0.5961328104290943,0.7471175816428508,0.7468253517870467,,,1.0
0,0.4,0.0,0.2,10000,100,0.60375,0.7516339869281046,0.7542161149281699,0.60375,0.7516339869281046,0.7542161149281699,0.60375,0.7516339869281046,0.7542161149281699,,,0.6013333333333334,0.7469979296066253,0.7551276684805358,0.6013333333333334,0.7469979296066253,0.7551276684805358,0.6013333333333334,0.7469979296066253,0.7551276684805358,,,1.0
0,0.4,0.0,0.2,10000,100,0.5979992817683297,0.7543560362525294,0.742606154157586,0.5979992817683297,0.7543560362525294,0.742606154157586,0.5979992817683297,0.7543560362525294,0.742606154157586,,,0.5979618297526867,0.7436357052261189,0.7532371790731137,0.5979618297526867,0.7436357052261189,0.7532371790731137,0.5979618297526867,0.7436357052261189,0.7532371790731137,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.5853484036184577,0.736339992465331,0.7405674131171153,0.5853484036184577,0.736339992465331,0.7405674131171153,0.5853484036184577,0.736339992465331,0.7405674131171153,,,0.6142306071509611,0.759150641025641,0.7628978878626587,0.6142306071509611,0.759150641025641,0.7628978878626587,0.6142306071509611,0.759150641025641,0.7628978878626587,,,1.0
0,0.4,0.0,0.2,10000,100,0.5900467095901186,0.7388041847010463,0.7455773530155797,0.5900467095901186,0.7388041847010463,0.7455773530155797,0.5900467095901186,0.7388041847010463,0.7455773530155797,,,0.5911258985309125,0.7366989326959037,0.7494676561289392,0.5911258985309125,0.7366989326959037,0.7494676561289392,0.5911258985309125,0.7366989326959037,0.7494676561289392,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.6035161711114552,0.7509682497501041,0.7545221096359782,0.6035161711114552,0.7509682497501041,0.7545221096359782,0.6035161711114552,0.7509682497501041,0.7545221096359782,,,0.5983023332339352,0.7549074568721984,0.7425392764368564,0.5983023332339352,0.7549074568721984,0.7425392764368564,0.5983023332339352,0.7549074568721984,0.7425392764368564,,,1.0
0,0.4,0.0,0.2,10000,100,0.613699078244462,0.7651684808326196,0.756108574286378,0.613699078244462,0.7651684808326196,0.756108574286378,0.613699078244462,0.7651684808326196,0.756108574286378,,,0.6105654349520286,0.7521431079829812,0.7643554326771946,0.6105654349520286,0.7521431079829812,0.7643554326771946,0.6105654349520286,0.7521431079829812,0.7643554326771946,,,1.0
0,0.4,0.0,0.2,10000,100,0.608854177295635,0.7572160199356209,0.7565427937948858,0.608854177295635,0.7572160199356209,0.7565427937948858,0.608854177295635,0.7572160199356209,0.7565427937948858,,,0.6045366930033459,0.741880571777534,0.7655599316615062,0.6045366930033459,0.741880571777534,0.7655599316615062,0.6045366930033459,0.741880571777534,0.7655599316615062,,,0.9999999999999999
0,0.4,0.0,0.2,10000,100,0.5973753894172058,0.749832532389127,0.7460692428244731,0.5973753894172058,0.749832532389127,0.7460692428244731,0.5973753894172058,0.749832532389127,0.7460692428244731,,,0.6068518553471778,0.7529282775990274,0.7577474679490455,0.6068518553471778,0.7529282775990274,0.7577474679490455,0.6068518553471778,0.7529282775990274,0.7577474679490455,,,1.0
0,0.4,0.1,0.2,10000,100,0.6012453630100689,0.7462978646428601,0.755705424420299,0.4747859532627744,0.6560114413055589,0.6321717467664899,0.5612329588139113,0.6961502324900198,0.7433177135917358,0.6010227616454931,0.005269249512670604,0.5352974297827239,0.7356057640665252,0.662823841103059,0.513086698517162,0.7257713487221683,0.6364789219516568,0.5961487471828185,0.7551217464315702,0.739019680348412,0.6015426497277677,0.5834551656920078,
0,0.4,0.1,0.2,10000,100,0.6065568610013925,0.7516945209951053,0.7585397876401094,0.4809325486552275,0.6676039565224106,0.6323512401473966,0.5693081517732762,0.705238468910154,0.7470726598290032,0.5835933509005979,0.003286012502602298,0.5352299987437774,0.7195585243029374,0.6763087367012254,0.511865457853082,0.7122129314538519,0.645342862990912,0.5994635184110728,0.7428546866716771,0.7564296921732235,0.5930343774462784,0.6159057915970358,0.7920494168574129
0,0.4,0.1,0.2,10000,100,0.5909936287704007,0.7406475674807412,0.7452143514321381,0.46479523169725623,0.6532886250591275,0.6169914231358442,0.5545137765348249,0.6961286569215852,0.7316008037033519,0.5992435343570737,0.0,0.5415939022045629,0.7287099312336976,0.6783737071960547,0.5141338035815762,0.7190360168987106,0.643389664706819,0.5984225933602415,0.7483907337523547,0.749142513483313,0.5955991324527649,0.6055424295166525,0.7890377525669376
0,0.4,0.1,0.2,10000,100,0.6024166612882407,0.7459037886677106,0.7579632543267523,0.47340101683243085,0.6590265672626794,0.6269653439709456,0.5685106382978723,0.7031578947368421,0.7480403135498319,0.616457658165422,0.009038342783360465,0.5424922550664774,0.7313155261669639,0.6775318145636644,0.5113443103581775,0.7188766283516905,0.6391531714100191,0.6049990415947863,0.7535765447426225,0.754210395519107,0.6256845615518295,0.6286943992215424,0.8006611574815583
0,0.4,0.1,0.2,10000,100,0.6031844335181504,0.7445557851239669,0.7605806216725323,0.48542102243716334,0.6641244051567975,0.6433659396678999,0.5687607582768873,0.7004986870317281,0.7515101166740511,0.5930757269725241,0.017967087690705763,0.5344554869756251,0.7304841430981727,0.6657310471901444,0.5245730291847154,0.7315570990053963,0.6496185250959888,0.5989174658529497,0.7538465055668595,0.7445189550452708,0.5667239748645443,0.6236277106251981,0.7964670658882839
0,0.4,0.1,0.2,10000,100,0.5988046753521938,0.7471171506017632,0.7510239462733045,0.4632868309335559,0.6520957544235132,0.6153948771591395,0.5564108182193952,0.69666471757056,0.7343100914296162,0.6015626655085482,0.0,0.5501856658679138,0.7390143681015421,0.6828667284440504,0.5214337506992746,0.7283980988921253,0.6472854143836068,0.6068600148950272,0.7559206566325364,0.7547532581266213,0.5928732460507453,0.5825121137836725,0.8010441362992533
0,0.4,0.1,0.2,10000,100,0.6101304065703046,0.7493788223996607,0.7665447306576856,0.4806572708113804,0.660784615523907,0.638108311329498,0.570993779366521,0.7013998681436492,0.7543683729864877,0.6070066905737125,0.0,0.5518179807844967,0.7361892350150766,0.6878310633826622,0.5245850895679662,0.725007964319847,0.6548903213075936,0.6111778931018979,0.7541385352253868,0.7632605908807474,0.6084116544015591,0.5890206642076492,0.7891226930298144
0,0.4,0.1,0.2,10000,100,0.6008641071241761,0.745652913333489,0.7557646253848785,0.471959460752986,0.6572648168677262,0.6260293142292161,0.5635606382167004,0.6995789410486041,0.7434940388753276,0.6032494626847007,0.0,0.5314028664086201,0.7260606441764267,0.6646655657994939,0.5047344410313803,0.7156142808210941,0.6313772937157687,0.5907867813483945,0.7466771767113065,0.7388846706580812,0.592216184132797,0.5917262097622256,0.7924145399836682
0,0.4,0.1,0.2,10000,100,0.6067684940103327,0.7548713891859556,0.7556602443555358,0.47466839020279483,0.6635217684143208,0.6251467672464636,0.5685736503322647,0.7073701958600509,0.7434390566691469,0.6222725327258651,0.0,0.5451207369928224,0.7361616982167347,0.6774797981587467,0.5166329124408151,0.7241160098066043,0.6432456056353936,0.6018033347971107,0.7534074501484386,0.7494176804752357,0.6004560688734164,0.5779317241479331,0.7935974985897424
0,0.4,0.1,0.2,10000,100,0.5966217878261283,0.7531969572715694,0.7416033375015723,0.46793369744622737,0.6630127594116689,0.6139533301842638,0.5554207640786702,0.7024205371180895,0.7263281041886556,0.5798508352777176,0.0,0.5384550607474335,0.7280545032442246,0.6740172030615926,0.5165986546112222,0.7206290323415131,0.6459688983898225,0.6050895177187402,0.7512628281788852,0.7566838155414851,0.6044413963785996,0.6163045687451194,0.7942976624136194
0,0.4,0.1,0.2,10000,100,0.617952316473236,0.7634975940744361,0.7642420232336912,0.4880347965084325,0.6736232267110126,0.6391716985803007,0.577658656268331,0.712094857813075,0.7536823883858981,0.6058680250687378,0.016567404987650414,0.5410727721507648,0.7304844587872106,0.6760293525971649,0.5219018091677787,0.7234710405323465,0.6519568249861726,0.6040757016641825,0.7500746073988083,0.7563032501413364,0.5866563253312129,0.5821398693331209,0.7869499879965162
0,0.4,0.1,0.2,10000,100,0.6059372513038164,0.7491518304223265,0.7601712793790865,0.47582817665544835,0.6622367351374253,0.6283124094183393,0.5697577120514291,0.7047789384655742,0.7483644191023142,0.6080947248574056,0.0,0.5372377238821691,0.7318836586127742,0.6688802122111264,0.5092055868337938,0.7222441264073585,0.6332039698462766,0.5998410529689757,0.7546525014067561,0.7451592084661703,0.6075608873851445,0.6286303913944953,0.7841725644108106
0,0.4,0.1,0.2,10000,100,0.6025265942176954,0.7492887203858558,0.7546721286872391,0.47037700710148433,0.6580307140296855,0.6225609802371884,0.5646991199677864,0.7024306126428562,0.7422657503141377,0.6136776661884267,0.0,0.5374272810134402,0.7195544202305906,0.6798244861540281,0.5127744149974542,0.7112352396624807,0.647596785286005,0.5994480387113215,0.7420859309995539,0.7572037700870335,0.5980318063329764,0.6163521356319872,0.7947891396894682
0,0.4,0.1,0.2,10000,100,0.6059719279012666,0.752037442891924,0.7572771862310129,0.4699080377474131,0.6605725958441242,0.6194874108551789,0.5662475911257393,0.7045449587696567,0.7425800894620439,0.6021564363289643,0.0,0.5478331623589964,0.7396215925318552,0.6787343295319999,0.5108441004525153,0.7244134479107482,0.6340682772111982,0.6035247772073427,0.7564772022651697,0.7490547495061834,0.6040111544314049,0.5813147586829832,0.79213869725756
0,0.4,0.1,0.2,10000,100,0.594283966454118,0.7500943493597244,0.7409978206724783,0.4613606138107417,0.6573190106254282,0.607470467005213,0.5563161551889557,0.7034794959281157,0.7267264998129014,0.6125244862843349,0.0,0.5376109430903953,0.7226340597616125,0.677389788293898,0.5076828644501279,0.7109232862975432,0.6397493908806126,0.5940637778809856,0.7421711502894157,0.7485462247710737,0.5946057234222044,0.5936341246543104,0.7873795732011633
0,0.4,0.1,0.2,10000,100,0.5942006714403664,0.747737007062703,0.7431824919260372,0.46673324979416864,0.6564531475773956,0.6175837892279805,0.5513997999560849,0.6970083842984706,0.7252351296885577,0.6001858404826761,0.0,0.5398896344326406,0.7330103885327344,0.6720460518676085,0.5227333280528018,0.7275190965571078,0.6499892630335072,0.6022333257063487,0.7543231168352758,0.749179189428428,0.5983758050966115,0.6097901971561649,0.7950491028862817
