,Unnamed: 0,dataset,hidden_dim,lr,z_dim,batch_size,vae_epochs,ioss_weight,beta_weight,gamma_weight,spurious_corr,train_sample_size,randseed,input_dim,vae_name,classical_vae_train_elbo,classical_vae_test_elbo,ioss_vae_train_elbo,ioss_vae_test_elbo,beta_vae_train_elbo,beta_vae_test_elbo,betatc_vae_train_elbo,betatc_vae_test_elbo,factor_vae_train_elbo,factor_vae_test_elbo,irs_train,irs_testobs,irs_testct,irs_oracle,ioss_train_0.1,ioss_testobs_0.1,ioss_testct_0.1,ioss_oracle_0.1,ioss_train_0.01,ioss_testobs_0.01,ioss_testct_0.01,ioss_oracle_0.01,ioss_train_0.001,ioss_testobs_0.001,ioss_testct_0.001,ioss_oracle_0.001,ioss_train_0.0001,ioss_testobs_0.0001,ioss_testct_0.0001,ioss_oracle_0.0001,gaussian_total_corr_train,gaussian_wasserstein_corr_train,gaussian_wasserstein_corr_norm_train,gaussian_total_corr_testobs,gaussian_wasserstein_corr_testobs,gaussian_wasserstein_corr_norm_testobs,gaussian_total_corr_testct,gaussian_wasserstein_corr_testct,gaussian_wasserstein_corr_norm_testct,unsup.mi_score,unsup.gauss_total_corr,unsup.gauss_wasser_corr,unsup.gauss_wasser_corr_norm
0,0,smallnorb,512,0.001,10,100,51,10000.0,0.2,10.0,0.9,20000,20418360,4096,classical,1917.9405328125,1918.47525,1948.51162109375,1950.22960078125,1919.34905625,1919.8150921875,1922.45809453125,1923.6321046875,2842.23469375,2842.2998421875,0.4416663558743918,0.4527318873201723,0.445895179543543,1.0,0.3217714,0.32588685,0.32662037,0.16624525,0.6505781,0.6826311,0.6700965,0.2795874,0.9210393,1.006777,0.96734494,0.32980788,1.108887,1.0369694,1.1106253,0.31151807,3.0410761631924785,0.0168834149784391,0.0054693419088518,3.0209748192569883,0.0170131901082362,0.0055084591488546,3.034420314485424,0.0188910404731954,0.0061028479671788,,,,
0,0,mpi3d,512,0.001,10,100,51,10.0,0.2,10.0,0.9,20000,76315050,12288,beta,6392.761634375,6392.388146875,6392.983553125,6392.73293125,6394.117621875,6393.169675,6394.531990625,6393.5511125,8537.1159625,8537.07165,0.5425264740195328,0.5555365438058552,0.5539770572401731,1.0,0.18356842,0.1793382,0.18183675,0.54531527,0.38720918,0.37138274,0.38287726,0.6112858,0.70011157,0.68650156,0.6903862,0.6587882,0.936244,0.9842414,0.95404947,0.7183462,0.3314220550473319,0.0446717254053421,0.0069427870955037,0.3564155567949338,0.0468069605856751,0.0072491036274589,0.3351538893460937,0.0429188180356554,0.0066529103297719,0.0745475869770231,0.5121193589223338,11124.867099339492,0.036937948033593
0,0,cars3d,512,0.001,10,100,51,0.0,0.2,10.0,0.9,20000,3835146,12288,betatc,1289.5456484375,1303.197236328125,1290.500216796875,1299.65930625,1295.21760859375,1306.05223046875,1296.692473828125,1304.0681765625,8536.212134375,8536.2756625,0.6507124301189515,0.6495501977201983,0.6512749595777402,1.0,0.2661527,0.26227793,0.26667666,0.055641573,0.51610035,0.50902075,0.50598085,0.18820392,0.8627652,0.863232,0.82868016,0.21320914,1.0142214,1.0399724,0.98209745,0.23194335,0.3256710186839804,0.8573033259508875,0.0318965928911331,0.3295818463436655,0.8673671113848158,0.0324664544892392,0.3397531652197063,0.8763891673894193,0.0330675765670618,0.0580062826554456,0.4886733864369983,1.2722924045974937,0.0472102688645176
0,0,dsprites,512,0.001,10,100,51,1.0,0.2,10.0,0.2,20000,80613782,4096,betatc,74.57801257324219,84.63791181640624,69.04908291015624,81.04469060058594,67.11976411132812,84.44565278320313,67.08360144042969,85.04797600097656,2847.5989375,2847.608078125,0.4929087840908719,0.4990172932630259,0.4890265807169427,1.0,0.24046104,0.2512225,0.25241497,0.24473609,0.46010554,0.46800426,0.45992205,0.26699454,0.65274984,0.736365,0.6780514,0.27674738,0.8552591,0.89567673,0.9217097,0.27338082,0.1902009060327318,0.3788844767703168,0.0184385039935382,0.1965841031991093,0.3780246973309644,0.019046737770952,0.1973669397273596,0.3810358844553008,0.0190878050157911,0.0481296392287915,0.2356570688064785,0.4081841366382974,0.0230748579475281
0,0,mpi3d,512,0.001,10,100,51,0.0,0.2,10.0,0.9,20000,2962008,12288,betatc,6393.46415,6392.5869875,6393.3608875,6392.486109375,6395.393803125,6394.662528125,6395.310278125,6394.425978125,8534.714434375,8534.759528125,0.5627264543753366,0.587663518484864,0.5691313205296052,1.0,0.20389937,0.20020364,0.20897982,0.54320997,0.45462552,0.4676042,0.48230794,0.60828537,0.73187137,0.7219167,0.7178862,0.66576964,0.8839903,0.9131614,0.877051,0.67421776,0.5044336457622194,0.0468877587277418,0.0066614860063884,0.5258131568158042,0.047607066454713,0.0067834772120664,0.5108425715489524,0.048637978128454,0.0069620578207887,0.0727953741336308,0.5676403970487485,8947.825005687075,0.0255840317722203
0,0,smallnorb,512,0.001,10,100,51,10.0,0.2,10.0,0.2,20000,23843598,4096,classical,1932.68973515625,1921.73930859375,1950.22417890625,1940.54413359375,1933.97131640625,1922.3641921875,1935.3645953125,1925.474065625,2845.1046984375,2845.0818453125,0.4478374082829761,0.438179474286848,0.4530160760914284,1.0,0.3055993,0.3116864,0.30479077,0.09717533,0.69175804,0.6896839,0.6810914,0.11287405,0.93869907,0.9480291,0.9610521,0.11540959,1.1013098,1.1602979,1.1399167,0.11640542,4.84779549122284,0.012037012073029,0.0072392924038391,4.824742907443653,0.0118061423700179,0.0070068437951358,4.851149700387822,0.0121148698800688,0.0072473812394127,,,,
0,0,cars3d,512,0.001,10,100,51,10000.0,0.2,10.0,0.2,20000,47819914,12288,beta,1321.571954296875,1334.331371875,1341.19218125,1352.64690546875,1322.64795,1337.74086328125,1323.383876171875,1337.634994921875,8538.079109375,8537.9698375,0.6212182783282147,0.62142669301393,0.6182374000607522,1.0,0.26950648,0.27775478,0.27850613,0.020007618,0.52591515,0.5351246,0.531294,0.021597823,0.82795686,0.8272179,0.86248755,0.022022108,0.9339467,0.96143484,0.9039132,0.02175319,0.3098928180365483,0.7347220840224296,0.0297739594036382,0.3112072874411273,0.7320683302635373,0.029864725663823,0.3174069546715463,0.7452840323227079,0.0304508631438058,0.0549937128020628,0.348387175536514,0.7106041201495756,0.0343315718628179
0,0,cars3d,512,0.001,10,100,51,1.0,0.2,10.0,0.2,20000,93138818,12288,classical,1318.85115,1326.9351046875,1324.89085625,1325.507468359375,1328.592298828125,1335.685240234375,1329.438336328125,1334.344739453125,8539.53099375,8539.402228125,0.6011434931249278,0.5949954392644485,0.6027261835365769,1.0,0.26532415,0.2586043,0.25932977,0.019586105,0.52820593,0.51645845,0.51975656,0.021728516,0.83701205,0.79498965,0.7487009,0.02184206,0.92352486,0.88244027,0.8973418,0.021818852,0.1415629787167456,0.1856211682945883,0.0139099650901694,0.1544078203918071,0.1997664863971451,0.0150908910540369,0.1534803633632526,0.1982697918385412,0.0149623616184589,0.0477009666336854,0.1831890521283959,0.1966239503353648,0.017232230320945
0,0,smallnorb,512,0.001,10,100,51,100.0,0.2,10.0,0.2,20000,24760000,4096,classical,1950.27349609375,1941.99488046875,1936.02383671875,1928.24192734375,1930.529290625,1922.62268046875,1932.543753125,1923.92539609375,2845.7918796875,2845.7971078125,0.8633364247653517,0.8635832697596031,0.8649988315935457,1.0,0.86906105,0.8579587,0.85551614,0.098224364,1.1316208,1.1128911,1.1422889,0.114081874,1.2306471,1.2306682,1.2214594,0.11497753,1.2992744,1.29611,1.2639152,0.11731256,51.02703670565715,0.0025337341406768,0.0122007002753731,50.44582520682378,0.0024566631080671,0.0122141215086336,50.86865056435041,0.0024905162916161,0.0122097329017322,,,,
0,0,cars3d,512,0.001,10,100,51,1000000.0,0.2,10.0,0.2,20000,56697514,12288,betatc,1323.214175390625,1329.315689453125,2246.660009375,2229.32769609375,1322.464942578125,1333.881273828125,1320.092922265625,1330.43024609375,8531.293078125,8531.19381875,0.608080473820049,0.6048544654610132,0.6103629751633927,1.0,0.27356172,0.27565843,0.27425024,0.019342657,0.57029533,0.5603099,0.5737631,0.021590922,0.806725,0.79401726,0.8066947,0.021786045,0.9638108,0.95645833,0.93063676,0.021910517,0.4505966948746343,1.1566133131344785,0.0431888296931989,0.4672274343457321,1.1893311762678138,0.0443678583611481,0.4480859192227155,1.1358766295783769,0.0427122626906461,0.0576254523744898,0.5420251703954277,1.161346411033314,0.0508688206052568
0,0,smallnorb,512,0.001,10,100,51,100.0,0.2,10.0,0.9,20000,42676480,4096,classical,1928.279309375,1916.45509296875,1924.2210359375,1911.88271015625,1922.36761796875,1911.0081796875,1922.13948828125,1909.69480546875,2842.8732734375,2842.9412625,0.4791639558803837,0.4737919951318451,0.4772981390912306,1.0,0.2389896,0.23372968,0.22913036,0.17022274,0.86272097,0.83216846,0.72310615,0.2683173,1.0008314,1.0433184,0.9792524,0.3309717,1.1762758,1.1075772,1.1721497,0.30952257,8.489611694988909,0.0404849374996607,0.0201579698758261,8.479752174517095,0.0395164635645626,0.0195347754922122,8.417448297524583,0.0375811846835065,0.0188044589790069,,,,
0,0,mpi3d,512,0.001,10,100,51,1.0,0.2,10.0,0.9,20000,6235790,12288,classical,6393.62124375,6393.88869375,6393.382434375,6393.8035125,6394.954015625,6395.5781125,6394.702653125,6395.13278125,8534.8641375,8534.860171875,0.5561071754937472,0.5484699303504619,0.5557738604989346,1.0,0.23070191,0.22953893,0.2254046,0.54597276,0.48224443,0.49619225,0.49746588,0.6067456,0.750157,0.71724296,0.7415597,0.68802834,0.9289802,0.9736092,0.9922768,0.66555935,1.769608329925596,0.0113255696977088,0.0027972670987665,1.7833447531377686,0.0115427011715318,0.0028487591789337,1.7944468614591855,0.0128581197260864,0.0032124382841114,0.1612189618961211,1.8264490963565687,11782.829300935904,0.0585351135271476
0,0,cars3d,512,0.001,10,100,51,0.0,0.2,10.0,0.2,20000,14936978,12288,ioss,1315.83956328125,1330.508404296875,1319.067133984375,1333.521464453125,1316.48080703125,1336.39050390625,1316.06904765625,1333.447855859375,8532.2061375,8532.153475,0.6335197743593749,0.6335722669566918,0.6311415758307103,1.0,0.24074048,0.2407172,0.24327973,0.01961993,0.5331117,0.5374207,0.5258016,0.021487148,0.84751576,0.8664594,0.78325135,0.022005862,0.9740567,1.0071876,0.9797133,0.022105178,0.100973600719457,0.1393077408801666,0.0103026091839873,0.1039811943627455,0.144026910327021,0.0107423579761524,0.1026552046542741,0.1436040846504234,0.010655140664577,0.0467600163362456,0.1426720258097159,0.1570168006254135,0.0136536030268416
0,0,dsprites,512,0.001,10,100,51,1.0,0.2,10.0,0.2,20000,80613782,4096,classical,74.57801257324219,84.63791181640624,69.04908291015624,81.04469060058594,67.11976411132812,84.44565278320313,67.08360144042969,85.04797600097656,2847.5989375,2847.608078125,0.4754851928586026,0.4963577216259562,0.4878280219066735,1.0,0.20269671,0.20513508,0.20308392,0.2414673,0.46777266,0.46503296,0.44760877,0.26615405,0.7481262,0.73721236,0.7344985,0.26821488,0.898524,0.8752854,0.88066363,0.27657112,1.414745465686062,0.1020585651211618,0.0131915866727749,1.4493471830814126,0.103466451069984,0.01392579756619,1.426776931502932,0.1057785406133717,0.0140874432937026,0.0710990609129729,1.4940607410189006,0.0932128210510629,0.0141140702023016
0,0,dsprites,512,0.001,10,100,51,100.0,0.2,10.0,0.9,20000,35384036,4096,ioss,44.3701138305664,53.13034755859375,43.15662568359375,50.98549135742188,46.82771335449219,57.5779822265625,46.737983911132815,58.36145925292968,2843.8048578125,2843.8086078125,0.5049426757542177,0.5070725891442689,0.493989650395416,1.0,0.23580194,0.24080583,0.24345902,0.3448334,0.43901697,0.43894094,0.4609706,0.45458224,0.79045206,0.7661875,0.80002195,0.5220254,0.8723882,0.88538426,0.9576307,0.52459157,0.3717107835279472,0.0861456659134951,0.0092892845262327,0.3670435936616045,0.0937843339382062,0.0102417621279543,0.3649568753345353,0.0901606754272101,0.0097860855661537,0.0925340403973658,1.0940827828543465,0.4340366608862496,0.0429985727648812
0,0,mpi3d,512,0.001,10,100,51,0.0,0.2,10.0,0.2,20000,97222230,12288,factor,6411.708525,6412.88843125,6411.95366875,6413.147353125,6407.215240625,6407.84009375,6406.42426875,6407.078734375,8537.951134375,8538.076678125,0.5512195531320807,0.5520761182040811,0.5243522720178332,1.0,0.22197793,0.22468579,0.23049875,0.50806653,0.42264882,0.42853823,0.44238013,0.5620953,0.6200626,0.67115676,0.7348999,0.569392,0.81665224,0.93632305,0.9348286,0.57891876,2.378306851581016,9.602469938779334e-05,0.2678211913580643,2.366623559335835,9.510548634695407e-05,0.2658800304712073,2.375350651526084,9.60976452634945e-05,0.2669960490088927,0.1690505008769725,2.668862379192631,6.6483116487004,0.2936523987573783
0,0,dsprites,512,0.001,10,100,51,1000000.0,0.2,10.0,0.9,20000,63554842,4096,ioss,43.03670710449219,49.651177319335936,451.1963416015625,412.6879883789063,48.526494140625,57.03215656738281,47.98355805664063,56.99545266113281,2842.2650328125,2842.2695578125,0.9367634735334917,0.9605695579147407,0.9472373892059266,1.0,0.0,0.0,0.0,0.3503817,0.0038447303,0.005167483,0.0020716018,0.44573915,0.49200097,0.5086363,0.5221706,0.5207615,1.0036554,1.07582,1.1469487,0.55288595,32.402865222735485,608.3528289339654,1.27999168832589,31.640331607798835,422.0370551195171,1.2801094862667186,32.5831049368274,552.775770079598,1.2835339418534375,1.1923367448125972,38.23654370518477,52422.56429661124,1.302807101989066
0,0,dsprites,512,0.001,10,100,51,0.0,0.2,10.0,0.9,20000,21913460,4096,classical,44.44014489746094,52.165911010742185,43.944794067382816,50.9462708984375,47.24504782714844,56.50198874511719,47.24742924804688,56.544306005859376,2849.9775515625,2850.0608234375,0.4680307417890987,0.4719631870889892,0.4690370753908631,1.0,0.25773388,0.2518431,0.25212717,0.3477039,0.47271022,0.4562444,0.47326785,0.4428696,0.65322435,0.67153335,0.6497253,0.5182005,0.84696025,0.8695065,0.90471333,0.59097797,0.4660905738974215,0.0892924946238906,0.0101867767742096,0.4667608298874803,0.0915418135656267,0.0107294127103667,0.4690793543981435,0.0926653619368735,0.0108908409234392,0.0747904798085278,0.56341589974223,0.3639935292060983,0.0365747008955561
0,0,dsprites,512,0.001,10,100,51,100.0,0.2,10.0,0.2,20000,45299194,4096,ioss,70.033731640625,82.43674428710938,71.15883791503906,81.79038935546875,68.84698898925781,85.16651811523438,70.07780241699218,85.74217048339844,2842.2152453125,2842.23046875,0.5443252967264653,0.5437722859582139,0.5536442665921312,1.0,0.18773636,0.18687078,0.18334164,0.24105509,0.36740366,0.3778718,0.3567639,0.2649251,0.6872265,0.7105157,0.6458931,0.2750805,0.9386948,0.95477355,0.9474051,0.2756169,0.5086796980349719,0.0871294485575262,0.0099954159197818,0.5548692381091485,0.0845273249810283,0.0100474256392726,0.5458287883891986,0.0874182657574422,0.01040781822637,0.0506435981067461,0.7439176514271475,0.1410405357781403,0.01855354073369
0,0,dsprites,512,0.001,10,100,51,0.0,0.2,10.0,0.2,20000,89516554,4096,betatc,69.85628078613281,81.91548132324219,74.5587177734375,85.94574116210937,66.93538564453125,84.83559465332031,66.77295720214843,85.20137358398438,2845.013084375,2844.9769515625,0.4726202721599596,0.4758959186477293,0.4746452793370717,1.0,0.25105968,0.25612295,0.25402126,0.24206294,0.48203525,0.4671359,0.47323245,0.26415694,0.74892855,0.7272449,0.73240185,0.27602676,0.8419454,0.86355436,0.91142297,0.27770886,0.2255085700955175,0.4317738094180257,0.021051087369009,0.2466746482253441,0.4555618660469918,0.0228498587485746,0.2452637189947637,0.452098416623869,0.0227576540129041,0.0485638885260865,0.2974428717884709,0.5073398742439821,0.0283142102368816
0,0,mpi3d,512,0.001,10,100,51,10000.0,0.2,10.0,0.2,20000,11755784,12288,beta,6409.39483125,6410.4442625,6426.995340625,6425.79501875,6406.546196875,6407.47045,6405.82421875,6406.75193125,8536.047071875,8536.051775,0.5072141606387055,0.5079531512335915,0.4965798077057671,1.0,0.16972673,0.1772091,0.17274325,0.49928185,0.39874765,0.40831932,0.40795597,0.5605294,0.6398534,0.6722478,0.66706437,0.58117765,1.063168,0.88946044,0.8566602,0.5908554,0.2202621590511579,0.0792522062764877,0.0107197211947103,0.2262458562901237,0.0753303400272056,0.0102850171470276,0.2286512450982076,0.0745133531701647,0.0101541319946871,0.0528976974289367,0.279722864922526,7826.799700569478,0.0162826554790766
0,0,smallnorb,512,0.001,10,100,51,10.0,0.2,10.0,0.2,20000,20963010,4096,classical,1955.63268203125,1947.05275703125,1938.7040015625,1930.88369765625,1936.377640625,1927.93773828125,1939.47169609375,1931.196584375,2845.7601078125,2845.7736109375,0.8518548764344748,0.852630836424458,0.8559178814329613,1.0,0.7169798,0.7184215,0.7147435,0.09762817,0.99668694,0.98223084,0.9871493,0.11091202,1.1745601,1.1652433,1.1903955,0.114835404,1.2446535,1.2291882,1.2626698,0.11853323,27.13019794821777,0.001621629318198,0.0118260050261653,27.220573029148888,0.0016130075639594,0.011819987452005,27.172924457187563,0.001610414192485,0.0118188504525365,,,,
0,0,smallnorb,512,0.001,10,100,51,0.0,0.2,10.0,0.2,20000,43832626,4096,classical,1923.51408671875,1924.46708984375,1942.73277265625,1943.23677265625,1924.3497734375,1923.14109453125,1923.70875234375,1926.70700234375,2842.7515171875,2842.7608296875,0.4715035286293243,0.4533496222830326,0.4674585126235525,1.0,0.3703574,0.37295452,0.37255365,0.098996975,0.7292588,0.73910916,0.70725065,0.11195119,1.0416987,1.1033235,1.0098656,0.11683551,1.2525104,1.1334412,1.1846684,0.115826786,9.356296890750912,0.0118454788488771,0.0057666707914112,9.2701344801939,0.0116009604493028,0.0056850357888416,9.330722183349469,0.0116998740082348,0.0058299785261328,,,,
0,0,dsprites,512,0.001,10,100,51,1000000.0,0.2,10.0,0.2,20000,38654808,4096,beta,70.69736577148437,81.20005727539062,446.1867155273437,474.205158984375,68.60010148925781,85.6673634765625,67.94080087890624,84.55447116699219,2844.9091265625,2844.9455375,0.4583955991466447,0.4671986012421735,0.4756978616552942,1.0,0.26592463,0.2666476,0.26123503,0.24132112,0.4895886,0.4859576,0.47811887,0.26690546,0.7316826,0.7173438,0.7403442,0.27758178,0.9231933,0.88269216,0.89839476,0.27329576,0.1605969132692459,0.3372595375792642,0.016676732622642,0.1720328006082385,0.350427583040954,0.0179858161205417,0.1780721275879733,0.3613967872820964,0.018518631694245,0.047323530996506,0.2835934245544442,0.5240417606892933,0.0295856228814369
0,0,dsprites,512,0.001,10,100,51,10000.0,0.2,10.0,0.2,20000,95761002,4096,betatc,66.85135231933593,79.43145295410156,87.05252553710937,93.29112197265626,67.20193935546875,84.54273552246094,69.3647646484375,84.19332736816406,2845.8347390625,2845.8623671875,0.4755631811185336,0.49392525540706,0.4869611848229787,1.0,0.25417277,0.2567909,0.250474,0.24237004,0.45409316,0.4420491,0.44486845,0.26752043,0.7130557,0.7655255,0.74820113,0.27810457,0.8573942,0.83413476,0.8407667,0.2745765,0.1857827897815624,0.3638655416279519,0.0177352147348805,0.1993951053315883,0.3693605453250725,0.0187316197897466,0.184732929296763,0.3434937747415318,0.0173456565033224,0.052095061694923,0.2918868190383712,0.5134738983702292,0.0284845630857493
0,0,dsprites,512,0.001,10,100,51,1000.0,0.2,10.0,0.2,20000,11333954,4096,beta,67.74617568359375,79.76528461914063,75.41861962890626,85.18144096679687,68.10448884277343,86.13450183105469,67.851896875,85.47227358398438,2845.7150140625,2845.6602328125,0.4939756380746677,0.5031081353529689,0.506199449261582,1.0,0.24919666,0.24842146,0.24730855,0.23946998,0.47541395,0.45554128,0.4593494,0.26753312,0.7200175,0.71562076,0.6484643,0.2702287,0.8762379,0.88068074,0.830664,0.27844834,0.2629611549209456,0.4747727023901618,0.0230099978888308,0.2717382512910395,0.4714144396840254,0.0236259057340719,0.2781089638017739,0.4794833702234129,0.0241865589045314,0.0480219152094307,0.3413845309819887,0.568682258445051,0.0312657442974323
0,0,mpi3d,512,0.001,10,100,51,0.0,0.2,10.0,0.2,20000,99353516,12288,betatc,6411.774453125,6412.192678125,6414.37644375,6415.09719375,6406.814046875,6406.824978125,6407.106134375,6406.74669375,8531.746709375,8531.7098125,0.5432789252529974,0.5476880045023552,0.5344989058317419,1.0,0.17319812,0.17361747,0.17805335,0.5009492,0.3994299,0.40068468,0.43042096,0.5563673,0.7393644,0.68813884,0.73536325,0.58951926,0.9204152,0.93795055,0.9607552,0.6024795,0.2273547284372412,0.1173073187919939,0.0146474807722681,0.2331505600228558,0.1226383802010229,0.0152230561395318,0.2213667356291671,0.1090991215498995,0.0135016762166795,0.055921363835502,0.230217194000879,7516.811169865774,0.0145375613858034
0,0,mpi3d,512,0.001,10,100,51,1.0,0.2,10.0,0.2,20000,27983298,12288,classical,6411.405284375,6411.462871875,6410.240025,6411.711640625,6406.871065625,6408.375371875,6406.65770625,6407.22488125,8538.721165625,8538.661065625,0.5124556274507777,0.526056497097468,0.5173470127761748,1.0,0.21805243,0.2058411,0.21274778,0.50249267,0.4820157,0.4774357,0.47484943,0.5610349,0.77590257,0.7207537,0.7928861,0.5836746,0.99891174,0.9009145,0.9694814,0.6165322,1.6994809675756637,0.0106895520157852,0.0025952425264263,1.6916148427698303,0.0102196361305519,0.0024972640309299,1.72295472985245,0.0111184473454102,0.002711271394629,0.1492741084599348,1.7039989706954586,785.0748231973266,0.002871947054117
0,0,dsprites,512,0.001,10,100,51,10.0,0.2,10.0,0.9,20000,47625060,4096,factor,43.98442131347656,51.55462839355469,44.73546866455078,51.48551752929688,48.69314399414063,60.09516625976563,47.704419409179685,57.87639030761719,2844.3940671875,2844.3970484375,0.529090318541883,0.507992169192215,0.5244036590384855,1.0,0.20276022,0.20857956,0.20896327,0.34876546,0.43823126,0.44844878,0.4383909,0.45227918,0.67392755,0.6909875,0.65338457,0.51335543,0.8215465,0.85281897,0.92621624,0.5331542,1.11036253742256,0.0001987001497262,0.1066405914410036,1.121274227898411,0.0002016988468778,0.1085033132300447,1.107564970383912,0.000199176309217,0.1068433604407082,0.0484596042147102,0.6965182365315812,0.000160270429526,0.0694584952415928
0,0,cars3d,512,0.001,10,100,51,100000.0,0.2,10.0,0.9,20000,85435496,12288,betatc,1286.238378515625,1297.611590625,1427.237566796875,1417.453467578125,1290.141521484375,1298.974048046875,1292.94085703125,1303.557146875,8532.3978625,8532.319515625,0.6552045169836556,0.6523120056180856,0.6482610334398745,1.0,0.28626525,0.28893134,0.28404585,0.061864,0.5504864,0.5279208,0.55290323,0.19140391,0.8318682,0.8046183,0.8459375,0.23424552,1.0386572,1.0643792,1.0250462,0.22280985,0.3950993710059496,0.9916586222593722,0.0381675862900878,0.397922349943447,0.9823899407820208,0.0383641130952093,0.400061582733481,0.983458120247228,0.0386172146316019,0.060542982453961,0.5966267359330608,1.4525106315325118,0.055388686818917
0,0,dsprites,512,0.001,10,100,51,1.0,0.2,10.0,0.9,20000,80588452,4096,factor,43.95313294677735,51.48826525878906,44.15125447998047,52.058238037109376,48.4172994140625,57.20073388671875,47.9826591796875,55.89029443359375,2844.8081609375,2844.728134375,0.5259080630795644,0.5264278514320828,0.5106993049501565,1.0,0.20206705,0.2028948,0.2032359,0.34951746,0.43897924,0.4298043,0.44106746,0.48320273,0.6629595,0.6647319,0.69721675,0.5273411,0.85624945,0.8414415,0.8218101,0.52903557,1.2747824095452742,0.0002130891752402,0.1246428018285239,1.2653719657390212,0.0002089371888813,0.1231998855343583,1.2862539066338383,0.0002131040401331,0.1252881016663904,0.0582558795152078,0.8945690089494036,0.0001837482587691,0.0899302453114162
0,0,mpi3d,512,0.001,10,100,51,100000.0,0.2,10.0,0.2,20000,47241614,12288,beta,6413.009565625,6413.58396875,6455.450365625,6442.197209375,6406.4174,6407.227125,6406.705415625,6407.259596875,8531.76423125,8531.79503125,0.5380521512515194,0.5317610176026101,0.529217213356351,1.0,0.15741298,0.15859221,0.1581172,0.494939,0.42430097,0.42525092,0.43512133,0.5600062,0.7368085,0.74156594,0.7867508,0.5975992,0.99333173,1.019797,0.9186714,0.5964551,0.8437906101964527,0.0305111137468703,0.0041051965845457,0.8642686767728733,0.0354723717182583,0.0047832950338804,0.8782441239943983,0.0324655463759047,0.0043886669755599,0.0767322019441421,0.8290075163514032,2077.337257338572,0.0043039675128759
0,0,dsprites,512,0.001,10,100,51,100000.0,0.2,10.0,0.9,20000,51074860,4096,betatc,43.72755091552735,52.42805065917969,138.45956298828125,127.56293237304688,47.67631765136719,57.710284375,47.80153347167969,58.22384582519531,2843.5473546875,2843.539578125,0.5030005092686332,0.4877605935739787,0.4734385559097462,1.0,0.26675713,0.27616438,0.28388548,0.3493133,0.49002132,0.49222067,0.51551193,0.45363903,0.72028387,0.7110339,0.74056125,0.5167124,0.9130273,0.8652953,0.8484253,0.5313927,0.3159260816053577,0.5049379050628033,0.0280673130536598,0.3287171971516751,0.5214542468600172,0.029367313811445,0.3276648887113738,0.5177648991965853,0.0291355994312478,0.0763710180438172,0.8644401865638995,2.0351935947077777,0.0878564799561166
0,0,smallnorb,512,0.001,10,100,51,10.0,0.2,10.0,0.9,20000,52549922,4096,classical,1928.36763671875,1927.1849625,1944.09871640625,1942.73583203125,1918.0679671875,1916.98017109375,1923.17858984375,1922.74877109375,2843.437875,2843.429346875,0.4982436879143706,0.5438042723711599,0.4901813801705221,1.0,0.3251832,0.31168565,0.3232171,0.159251,0.7426143,0.6655764,0.7367849,0.2637128,1.0032437,0.8985451,0.98514587,0.32336783,1.1244489,1.0670348,1.0919107,0.32057598,11.88131479709626,0.0611476478746833,0.0435766955960537,11.942209876314315,0.061591585536084,0.0440374805681836,11.898780975360474,0.0610917398536918,0.0436094669718929,,,,
0,0,mpi3d,512,0.001,10,100,51,1000.0,0.2,10.0,0.9,20000,53467330,12288,factor,6391.952653125,6392.6344375,6397.667,6398.328921875,6396.017175,6396.962725,6394.155,6394.459921875,8538.99705,8538.825334375,0.5473701694726488,0.5315877646013437,0.5441489733855304,1.0,0.2177614,0.2262861,0.22452338,0.5434238,0.45337433,0.4529629,0.44225615,0.6113416,0.6425694,0.7315596,0.736001,0.68676305,0.94608486,0.8652395,0.88681275,0.7338063,1.6017675351394374,4.603730427480443e-05,0.1572113413441632,1.595671652865143,4.537539181272338e-05,0.1568638533665718,1.5814200492128734,4.559180286757613e-05,0.1559425860015285,0.0840507342793307,1.358776766534742,2.592815830833736,0.144750097151677
0,0,cars3d,512,0.001,10,100,51,10.0,0.2,10.0,0.9,20000,10915808,12288,betatc,1285.08333125,1293.067028515625,1286.255683203125,1294.845506640625,1292.10071328125,1304.16498359375,1289.254637890625,1300.5839109375,8534.292953125,8534.230028125,0.6399978964953799,0.6420911512425018,0.6360442710407891,1.0,0.29803842,0.2922354,0.29527533,0.077195555,0.5444837,0.5307606,0.5420608,0.20536262,0.7747927,0.8177249,0.86132675,0.24268684,0.8625123,0.8817032,0.90027267,0.26316887,0.4430239830221962,1.099671897165038,0.0419867484657016,0.4405140475974054,1.095279688100014,0.0419954332095362,0.4382285701784241,1.0821351958730574,0.0415820205287213,0.0592851770668782,0.5940139216938398,1.527448464217322,0.0566125587532035
0,0,mpi3d,512,0.001,10,100,51,100000.0,0.2,10.0,0.9,20000,82434828,12288,factor,6394.1151875,6394.395740625,6441.798003125,6428.03994375,6394.0885,6394.679728125,6394.545190625,6395.491128125,8531.905540625,8532.0228375,0.5321303252553417,0.5264006169077025,0.5169727131146379,1.0,0.252982,0.24712096,0.25175053,0.5418734,0.4548009,0.4542727,0.47229645,0.6153876,0.7037446,0.7305484,0.70169127,0.65383834,0.8966163,0.87733257,0.8672073,0.67161095,2.311234786386379,7.706281788957283e-05,0.2271390509800431,2.292489236811853,7.69274929272901e-05,0.2258187382091822,2.292537534740518,7.663434593597226e-05,0.2264419169397372,0.0870972232916304,1.7293564671280797,3.671416579655798,0.1708976754703849
