,Unnamed: 0,causalrep_trainood_accs,causalrep_testood_accs,naive_trainood_accs,naive_testood_accs,naive_vae_trainood_accs,naive_vae_testood_accs,naive_contrastive_trainood_accs,naive_contrastive_testood_accs,causalrep_traindownstream_accs,causalrep_testdownstream_accs,naive_traindownstream_accs,naive_testdownstream_accs,naive_vae_traindownstream_accs,naive_vae_testdownstream_accs,naive_contrastive_traindownstream_accs,naive_contrastive_testdownstream_accs,hidden_dim,l2_reg,lr,n_restarts,mode,steps,z_dim,batch_size,num_features,input_dim,vae_epochs,spurious_corr,alter_freq,randseed
0,0,0.6712699179140512,0.7441389290882778,0.5256397875422502,0.5071876507477087,0.7279575084500242,0.7196333815726002,0.7279575084500242,0.7196333815726002,0.9995177388191224,0.9995176196098328,0.6216869354248047,0.6216866374015808,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,58680308
0,0,0.70082085948817,0.6607814761215629,0.5193626267503622,0.5115291847563918,0.9006277160791888,0.1005306319343946,0.9006277160791888,0.1005306319343946,0.999517560005188,0.9995176196098328,0.6342166066169739,0.6342167854309082,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,50244984
0,0,0.6814099468855626,0.6789194404245056,0.5206180589087397,0.5053545586107091,0.7295992274263641,0.8248914616497829,0.7295992274263641,0.8248914616497829,0.999517560005188,0.9995176196098328,0.6385539174079895,0.6385540962219238,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,13652138
0,0,0.698020280057943,0.6733236854799807,0.5235152100434572,0.5073806078147612,0.8993722839208113,0.101013024602026,0.8993722839208113,0.101013024602026,0.9995177388191224,0.9995176196098328,0.63228839635849,0.6322890520095825,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,49327280
0,0,0.6811202317720908,0.6617462614568258,0.5307580878802511,0.5121080559575495,0.7218734910671173,0.7227206946454414,0.7218734910671173,0.7227206946454414,0.999517560005188,0.999517560005188,0.6467466950416565,0.6467468738555908,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,73949218
0,0,0.720328343795268,0.645827303424988,0.5287300820859488,0.5037144235407622,0.89917914051183,0.0954172696575012,0.89917914051183,0.0954172696575012,0.999517560005188,0.9995176196098328,0.6342170834541321,0.6342167854309082,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,31522258
0,0,0.6689521970062772,0.6970574047274481,0.5244809270883631,0.5038109020742885,0.7313375181071946,0.413314037626628,0.7313375181071946,0.413314037626628,0.9995176792144777,0.9995176196098328,0.6279515624046326,0.6279516816139221,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,53124006
0,0,0.6769676484789957,0.6821032320308731,0.5310478029937228,0.50429329474192,0.8976339932399807,0.8972503617945007,0.8976339932399807,0.8972503617945007,0.9995177388191224,0.9995176196098328,0.6385540962219238,0.6385537981987,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,86671114
0,0,0.7004345726702076,0.7192474674384949,0.5268952197006277,0.5068982151471297,0.7280540801545148,0.8192957067052581,0.7280540801545148,0.8192957067052581,0.999517560005188,0.9995176196098328,0.6279515624046326,0.6279516816139221,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,29624760
0,0,0.6732979237083535,0.670429329474192,0.5216803476581362,0.5070911722141823,0.7238049251569291,0.8178485287023637,0.7238049251569291,0.8178485287023637,0.999517560005188,0.9995176196098328,0.6404821276664734,0.6404818296432495,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,11037148
0,0,0.6957991308546596,0.7115291847563917,0.517527764365041,0.5017848528702363,0.7281506518590053,0.817269657501206,0.7281506518590053,0.817269657501206,0.9995177388191224,0.9995176196098328,0.6385543942451477,0.6385540962219238,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,84777806
0,0,0.6825688073394496,0.7122045344910757,0.5192660550458715,0.5032320308731307,0.7158860453887012,0.8301013024602026,0.7158860453887012,0.8301013024602026,0.999517560005188,0.9995176196098328,0.633252739906311,0.6332529187202454,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,40141768
0,0,0.6738773539352969,0.6855764592378196,0.5259295026557219,0.5019778099372889,0.7276677933365524,0.4553786782440907,0.7276677933365524,0.4553786782440907,0.999517560005188,0.9995176196098328,0.6231327652931213,0.6231324076652527,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,82963028
0,0,0.6711733462095606,0.7277375783888085,0.5269917914051183,0.5002411963338157,0.718010622887494,0.7275446213217559,0.718010622887494,0.7275446213217559,0.999517560005188,0.9995176196098328,0.6313250064849854,0.6313251852989197,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,38980282
0,0,0.6789956542732979,0.6679208876025085,0.5207146306132303,0.5083453931500241,0.8962819893771125,0.8956102267245538,0.8962819893771125,0.8956102267245538,0.999517560005188,0.9995176196098328,0.6178311109542847,0.6178312301635742,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,12924842
0,0,0.7022694350555287,0.6620356970574047,0.5236117817479479,0.5135552339604438,0.8965717044905842,0.0984081041968162,0.8965717044905842,0.0984081041968162,0.999517560005188,0.9995176196098328,0.6380720138549805,0.6380721926689148,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,44404238
0,0,0.6858522452921294,0.6822961890979257,0.523128923225495,0.5072841292812349,0.7246740704973442,0.4631934394597202,0.7246740704973442,0.4631934394597202,0.9995177388191224,0.9995176196098328,0.6192773580551147,0.6192770004272461,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,80630622
0,0,0.6835345243843554,0.5909310178485288,0.5262192177691937,0.5138446695610227,0.7137614678899082,0.438205499276411,0.7137614678899082,0.438205499276411,0.999517560005188,0.9995176196098328,0.6392765641212463,0.6392586827278137,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,27110030
0,0,0.720328343795268,0.6624216111915099,0.5154997585707388,0.5168355041003376,0.8954128440366973,0.0968644476603955,0.8954128440366973,0.0968644476603955,0.999517560005188,0.9995176196098328,0.6250604391098022,0.6250601410865784,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,3714040
0,0,0.6768710767745051,0.679401833092137,0.5199420569773057,0.5135552339604438,0.7241912119748913,0.7160636758321274,0.7241912119748913,0.7160636758321274,0.999517560005188,0.9995176196098328,0.641445517539978,0.6414456963539124,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,65614504
0,0,0.7003380009657171,0.70168837433671,0.5228392081120232,0.504968644476604,0.8948334138097538,0.9027496382054992,0.8948334138097538,0.9027496382054992,0.999517560005188,0.9995176196098328,0.6308431029319763,0.6308432817459106,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,15641388
0,0,0.7136648961854176,0.6319343945972021,0.5183003380009658,0.5095996140858658,0.8964751327860937,0.1112397491558128,0.8964751327860937,0.1112397491558128,0.999517560005188,0.9995176196098328,0.6178311109542847,0.6178312301635742,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,60022624
0,0,0.6913568324480928,0.7103714423540762,0.5163689039111541,0.512976362759286,0.9004345726702077,0.9060299083453932,0.9004345726702077,0.9060299083453932,0.999517560005188,0.999505341053009,0.624578058719635,0.6245782375335693,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,48704350
0,0,0.669917914051183,0.6497829232995659,0.5217769193626267,0.5048721659430777,0.724963785610816,0.7292812349252291,0.724963785610816,0.7292812349252291,0.999517560005188,0.9995176196098328,0.6260238289833069,0.6260240077972412,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,92022756
0,0,0.6643167551907291,0.7030390738060781,0.5239980685659101,0.5043897732754462,0.7223563495895703,0.429232995658466,0.7223563495895703,0.429232995658466,0.9995177388191224,0.9995176196098328,0.616385281085968,0.6163854598999023,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,30945172
0,0,0.6807339449541284,0.6817173178967679,0.5281506518590053,0.5013989387361312,0.7228392081120232,0.8219971056439942,0.7228392081120232,0.8219971056439942,0.999517560005188,0.9995176196098328,0.641445517539978,0.6414456963539124,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,59352738
0,0,0.6770642201834862,0.6778581765557163,0.5201352003862868,0.5027496382054992,0.7281506518590053,0.82392667631452,0.7281506518590053,0.82392667631452,0.999517560005188,0.9995176196098328,0.6351799964904785,0.6351805925369263,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,5364682
0,0,0.6660550458715596,0.7020742884708152,0.5232254949299855,0.5018813314037627,0.7183003380009657,0.4455378678244091,0.7183003380009657,0.4455378678244091,0.999517560005188,0.9995176196098328,0.6009636521339417,0.6009637713432312,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,85680656
0,0,0.7046837276677933,0.7118186203569705,0.5204249154997586,0.5179932465026532,0.9042008691453404,0.9012059816690786,0.9042008691453404,0.9012059816690786,0.999517560005188,0.9995176196098328,0.6298797130584717,0.6298794150352478,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,23488830
0,0,0.69917914051183,0.7170284611673903,0.516851762433607,0.5041003376748674,0.7224529212940608,0.8195851423058369,0.7224529212940608,0.8195851423058369,0.9995177388191224,0.9995176196098328,0.6356623768806458,0.6356625556945801,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,59887040
0,0,0.6811202317720908,0.6870236372407139,0.5174311926605505,0.5078630004823926,0.894060840173829,0.8986975397973951,0.894060840173829,0.8986975397973951,0.9995173811912536,0.9995176196098328,0.6361442804336548,0.6361444592475891,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,20615794
0,0,0.6763882182520522,0.667438494934877,0.5228392081120232,0.5123010130246021,0.7237083534524384,0.7276410998552822,0.7237083534524384,0.7276410998552822,0.9995177388191224,0.9995176196098328,0.627470076084137,0.6274697780609131,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,61242934
0,0,0.68594881699662,0.703328509406657,0.519845485272815,0.4955137481910275,0.7274746499275713,0.7179932465026532,0.7274746499275713,0.7179932465026532,0.999517560005188,0.9995176196098328,0.624096155166626,0.6240962743759155,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,63825082
0,0,0.7167551907291164,0.7255185721177038,0.5315306615161758,0.5085383502170767,0.8971511347175277,0.8989869753979739,0.8971511347175277,0.8989869753979739,0.9995175004005432,0.9995176196098328,0.6428908109664917,0.6428914666175842,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,71709128
0,0,0.6753259295026557,0.6546068499758804,0.5234186383389667,0.5106608779546551,0.7228392081120232,0.7309213699951761,0.7228392081120232,0.7309213699951761,0.999517560005188,0.9995176196098328,0.6134937405586243,0.6134938597679138,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,67874886
0,0,0.6870111057460164,0.6677279305354559,0.5326895219700628,0.502653159671973,0.895702559150169,0.1031355523396044,0.895702559150169,0.1031355523396044,0.999517560005188,0.9995176196098328,0.649637758731842,0.6496384143829346,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,15042848
0,0,0.6983099951714148,0.7085383502170767,0.5181071945919845,0.5009165460684998,0.7207146306132304,0.8229618909792571,0.7207146306132304,0.8229618909792571,0.999517560005188,0.9995176196098328,0.6371086239814758,0.637108325958252,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,75989838
0,0,0.6762916465475616,0.6858658948383984,0.5177209077740222,0.5032320308731307,0.8986962819893771,0.8978292329956584,0.8986962819893771,0.8978292329956584,0.999517560005188,0.9995176196098328,0.6144576072692871,0.6144577264785767,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,34426448
0,0,0.676195074843071,0.6755426917510854,0.5193626267503622,0.5038109020742885,0.7276677933365524,0.8111915098890496,0.7276677933365524,0.8111915098890496,0.999517560005188,0.9995176196098328,0.6424093246459961,0.6424095034599304,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,74183640
0,0,0.6409464027040077,0.6510371442354076,0.5189763399323998,0.5150988904968644,0.896861419604056,0.8995658465991317,0.896861419604056,0.8995658465991317,0.999517560005188,0.9995176196098328,0.6322893500328064,0.6322890520095825,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,86009322
0,0,0.6944471269917915,0.7023637240713941,0.5251569290197972,0.5047756874095514,0.7321100917431193,0.8135069946936807,0.7321100917431193,0.8135069946936807,0.999517560005188,0.9995176196098328,0.6496382355690002,0.6496384143829346,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,49188866
0,0,0.6764847899565427,0.6805595754944525,0.5154031868662482,0.5041968162083936,0.7153066151617576,0.8138929088277859,0.7153066151617576,0.8138929088277859,0.999517560005188,0.9995176196098328,0.6077110767364502,0.6077107787132263,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,30300804
0,0,0.6746499275712217,0.6746743849493487,0.5255432158377595,0.5038109020742885,0.8963785610816031,0.9018813314037628,0.8963785610816031,0.9018813314037628,0.999517560005188,0.9995176196098328,0.6375905275344849,0.637590229511261,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,11081708
0,0,0.6801545147271849,0.6868306801736613,0.5324963785610816,0.5124939700916546,0.9016900048285852,0.098022190062711,0.9016900048285852,0.098022190062711,0.9995177388191224,0.9995176196098328,0.6438551545143127,0.6438553333282471,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,53608984
0,0,0.6632544664413327,0.5778099372889532,0.5254466441332689,0.5053545586107091,0.7217769193626268,0.71625663289918,0.7217769193626268,0.71625663289918,0.999517560005188,0.9995176196098328,0.625059962272644,0.6250601410865784,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,9991990
0,0,0.6749396426846934,0.6907863000482393,0.5193626267503622,0.5119150988904969,0.7215837759536455,0.8224794983116257,0.7215837759536455,0.8224794983116257,0.999517560005188,0.9995176196098328,0.6457823514938354,0.645783007144928,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,15452762
0,0,0.6791887976822791,0.6862518089725036,0.5200386286817963,0.5067052580800772,0.7245774987928537,0.4534491075735649,0.7245774987928537,0.4534491075735649,0.999517560005188,0.9995176196098328,0.624578058719635,0.6245782375335693,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,84165310
0,0,0.6944471269917915,0.6977327544621321,0.5199420569773057,0.5013024602026049,0.9009174311926604,0.9032320308731308,0.9009174311926604,0.9032320308731308,0.9995177388191224,0.9995176196098328,0.6269876956939697,0.626987874507904,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,13640704
0,0,0.6872042491549976,0.6716835504100338,0.5207146306132303,0.5035214664737095,0.72728150651859,0.7226242161119151,0.72728150651859,0.7226242161119151,0.999517560005188,0.9995176196098328,0.6269881725311279,0.626987874507904,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,39430068
0,0,0.6768710767745051,0.6932947419199228,0.5241912119748914,0.5064158224794983,0.7185900531144375,0.8191027496382055,0.7185900531144375,0.8191027496382055,0.999517560005188,0.9995176196098328,0.6226508021354675,0.6226505041122437,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,47358308
0,0,0.7141477547078706,0.5648818137964303,0.5161757605021728,0.5045827303424988,0.7167551907291164,0.4255668113844669,0.7167551907291164,0.4255668113844669,0.999517560005188,0.9995176196098328,0.6298797130584717,0.6298794150352478,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,95102934
0,0,0.5927571221632062,0.6084901109503136,0.524963785610816,0.5101784852870236,0.8925156929019797,0.8978292329956584,0.8925156929019797,0.8978292329956584,0.999517560005188,0.9995176196098328,0.6477105617523193,0.6477107405662537,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,81365974
0,0,0.6872042491549976,0.68972503617945,0.5133751810719459,0.5127834056922335,0.7293095123128923,0.8132175590931018,0.7293095123128923,0.8132175590931018,0.999517560005188,0.9995176196098328,0.624096155166626,0.6240962743759155,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,14582646
0,0,0.7022694350555287,0.7284129281234926,0.5210043457267021,0.5036179450072359,0.7216803476581362,0.8187168355041003,0.7216803476581362,0.8187168355041003,0.9995176792144777,0.9995176196098328,0.6139756441116333,0.6139758229255676,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,44358244
0,0,0.6822790922259778,0.7010130246020261,0.5286335103814582,0.5057404727448143,0.713375181071946,0.8284611673902557,0.713375181071946,0.8284611673902557,0.999517560005188,0.9995176196098328,0.6231327652931213,0.6231324076652527,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,83445210
0,0,0.6788990825688074,0.7095031355523396,0.5174311926605505,0.5101784852870236,0.7320135200386286,0.7323685479980704,0.7320135200386286,0.7323685479980704,0.9995177388191224,0.9995176196098328,0.6149399876594543,0.6149396896362305,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,43415288
0,0,0.670400772573636,0.6873130728412928,0.5217769193626267,0.506319343945972,0.89917914051183,0.9025566811384468,0.89917914051183,0.9025566811384468,0.999517560005188,0.9995176196098328,0.6390358805656433,0.6390360593795776,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,35379894
0,0,0.6764847899565427,0.6931017848528702,0.532399806856591,0.5013989387361312,0.7160791887976823,0.450844187168355,0.7160791887976823,0.450844187168355,0.999517560005188,0.9995176196098328,0.6404821276664734,0.6404818296432495,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,43259700
0,0,0.6678899082568808,0.6242161119150988,0.5203283437952679,0.5123010130246021,0.7211974891356833,0.7260009647853353,0.7211974891356833,0.7260009647853353,0.999517560005188,0.9995176196098328,0.6395182609558105,0.6395179629325867,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,36800796
0,0,0.6870111057460164,0.690689821514713,0.5303718010622888,0.5095996140858658,0.7309512312892322,0.8251808972503618,0.7309512312892322,0.8251808972503618,0.999517560005188,0.9995176196098328,0.6366267204284668,0.6366264224052429,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,89877378
0,0,0.696861419604056,0.7271587071876507,0.5225494929985515,0.5043897732754462,0.7222597778850797,0.8260492040520984,0.7222597778850797,0.8260492040520984,0.999517560005188,0.9995176196098328,0.6409635543823242,0.6409637331962585,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,41415678
0,0,0.6477064220183486,0.7215629522431259,0.523128923225495,0.5021707670043415,0.7301786576533076,0.4381090207428847,0.7301786576533076,0.4381090207428847,0.999517560005188,0.9995176196098328,0.615903377532959,0.6159034967422485,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,28009808
0,0,0.6456784162240463,0.6490110950313556,0.5218734910671173,0.502653159671973,0.7150169000482859,0.8304872165943078,0.7150169000482859,0.8304872165943078,0.9995177388191224,0.999517560005188,0.6250604391098022,0.6250601410865784,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,98647134
0,0,0.7003380009657171,0.6428364688856729,0.5254466441332689,0.5095996140858658,0.7231289232254949,0.4449589966232513,0.7231289232254949,0.4449589966232513,0.999517560005188,0.9995176196098328,0.6303611993789673,0.6303613185882568,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,25964086
0,0,0.6700144857556736,0.6964785335262904,0.5170449058425881,0.5005306319343946,0.7306615161757605,0.7214664737095996,0.7306615161757605,0.7214664737095996,0.999517560005188,0.9995176196098328,0.6419274210929871,0.6419275999069214,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,3565882
0,0,0.6788990825688074,0.668113844669561,0.5246740704973443,0.5024602026049204,0.7276677933365524,0.7367100820067535,0.7276677933365524,0.7367100820067535,0.9995177388191224,0.9995176196098328,0.6501206159591675,0.6501203775405884,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.5,50,91489568
0,0,0.6735876388218252,0.6806560540279788,0.5291163689039111,0.5011095031355524,0.71405118300338,0.8236372407139412,0.71405118300338,0.8236372407139412,0.999517560005188,0.9995176196098328,0.6491568088531494,0.6491565108299255,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,5827210
0,0,0.6712699179140512,0.6560540279787748,0.523128923225495,0.5043897732754462,0.7306615161757605,0.8182344428364688,0.7306615161757605,0.8182344428364688,0.999517560005188,0.9995174407958984,0.6236141920089722,0.6236143708229065,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,98847312
0,0,0.6638338966682762,0.7232030873130728,0.5208112023177209,0.506319343945972,0.7327860936745534,0.4789194404245055,0.7327860936745534,0.4789194404245055,0.999517560005188,0.9995176196098328,0.6385539174079895,0.6385540962219238,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,781044
0,0,0.677353935296958,0.6739990352146648,0.5242877836793819,0.5107573564881813,0.7211009174311926,0.4465026531596719,0.7211009174311926,0.4465026531596719,0.9995176792144777,0.9995176196098328,0.6645779609680176,0.6645781993865967,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,65518842
0,0,0.6362143891839691,0.6204534491075736,0.517527764365041,0.5005306319343946,0.7198454852728151,0.8085865894838399,0.7198454852728151,0.8085865894838399,0.9995176792144777,0.9995176196098328,0.635662853717804,0.6356625556945801,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.3,50,44622474
0,0,0.6567841622404635,0.7187650747708635,0.5247706422018349,0.509985528219971,0.7255432158377595,0.4510371442354076,0.7255432158377595,0.4510371442354076,0.999517560005188,0.9995176196098328,0.6298792362213135,0.6298794150352478,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.7,50,9653996
0,0,0.726605504587156,0.7476121562952243,0.5283437952679865,0.5072841292812349,0.8963785610816031,0.8969609261939219,0.8963785610816031,0.8969609261939219,0.9995177388191224,0.9995176196098328,0.6173486709594727,0.6173493266105652,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,20683272
0,0,0.6967648478995654,0.6623251326579837,0.5222597778850797,0.5095996140858658,0.8993722839208113,0.1044862518089725,0.8993722839208113,0.1044862518089725,0.999517560005188,0.9995176196098328,0.6351804733276367,0.6351805925369263,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.9,50,94518474
0,0,0.6721390632544665,0.6771828268210324,0.5204249154997586,0.5075735648818138,0.8995654273297924,0.8972503617945007,0.8995654273297924,0.8972503617945007,0.9995177388191224,0.9995176196098328,0.6240965723991394,0.6240962743759155,0.999517560005188,0.9995176196098328,0.999517560005188,0.9995176196098328,256,10.0,0.01,1,linear,501,64,1000,5,392,51,0.1,50,16528616
