,Unnamed: 0,causalrep_train_accs,causalrep_test_accs,naive_train_accs,naive_test_accs,naive_vae_train_accs,naive_vae_test_accs,hidden_dim,l2_reg,lr,n_restarts,mode,steps,z_dim,batch_size,num_features,input_dim,vae_epochs,spurious_corr,alter_freq,randseed
0,0,0.6541825095057034,0.7091172214182344,0.8610265851020813,0.1886155307292938,0.5153992176055908,0.4920405149459839,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,19738476
0,0,0.760361216730038,0.6406174626145683,0.8958174586296082,0.1051615998148918,0.5177756547927856,0.5132657885551453,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,89321800
0,0,0.7615019011406844,0.6010612638687892,0.9008554816246032,0.1041968166828155,0.5104562640190125,0.502653181552887,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,86257622
0,0,0.663212927756654,0.7071876507477086,0.9039923548698424,0.0984081029891967,0.519011378288269,0.5161601305007935,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,61475096
0,0,0.6692965779467681,0.6743849493487699,0.6996197700500488,0.9030390977859496,0.5265209078788757,0.5123010277748108,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,29496426
0,0,0.6830798479087452,0.678726483357453,0.719961941242218,0.8070429563522339,0.5226235389709473,0.5074771046638489,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,82990932
0,0,0.6929657794676806,0.6729377713458755,0.9027566313743592,0.083453930914402,0.9039923548698424,0.0839363262057304,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,97548968
0,0,0.6934410646387833,0.6493005306319344,0.6025665402412415,0.3453931510448456,0.5169201493263245,0.5118186473846436,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,88815322
0,0,0.6709125475285171,0.723589001447178,0.7045627236366272,0.6777617335319519,0.519011378288269,0.5118186473846436,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,12630290
0,0,0.5207224334600761,0.4983116256632899,0.7094106078147888,0.1847563982009887,0.5207224488258362,0.4983116388320923,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,57358226
0,0,0.7532319391634981,0.6164978292329957,0.8987642526626587,0.0998552814126014,0.5188212990760803,0.4987940192222595,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,84801128
0,0,0.6314638783269962,0.7279305354558611,0.897718608379364,0.0984081029891967,0.5228136777877808,0.5190545320510864,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,91476262
0,0,0.6903992395437263,0.6960926193921853,0.7083650231361389,0.8803666234016418,0.5109315514564514,0.5243608355522156,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,21092930
0,0,0.5943916349809886,0.6025084418716835,0.90095055103302,0.8962855935096741,0.8998098373413086,0.8958032131195068,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,80998652
0,0,0.7743346007604562,0.5745296671490593,0.8150190114974976,0.398456335067749,0.5185360908508301,0.528219997882843,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,14302710
0,0,0.6798479087452471,0.6642547033285094,0.713022768497467,0.8509406447410583,0.5180608034133911,0.5190545320510864,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,68858554
0,0,0.6965779467680608,0.6999517607332368,0.6948668956756592,0.898697555065155,0.5268060564994812,0.5065122842788696,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,55005826
0,0,0.745342205323194,0.638205499276411,0.839353621006012,0.3342981338500976,0.8976235389709473,0.1254220902919769,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,62233146
0,0,0.7258555133079848,0.6357935359382537,0.90095055103302,0.1032320335507392,0.8988593220710754,0.1075735688209533,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,74497270
0,0,0.8065589353612167,0.8022190062711047,0.8961026668548584,0.9001446962356567,0.8930608034133911,0.8972503542900085,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,71612700
0,0,0.6857414448669201,0.6300048239266763,0.6037071943283081,0.8181379437446594,0.5237642526626587,0.5031355619430542,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,24056848
0,0,0.519106463878327,0.5142305836951279,0.9012356996536256,0.0882778614759445,0.880608320236206,0.1683550477027893,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,5981546
0,0,0.6827946768060836,0.7264833574529667,0.8955323100090027,0.0964785367250442,0.875,0.1799324601888656,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,79022450
0,0,0.7507604562737643,0.6266280752532561,0.799619734287262,0.5615050792694092,0.9017109870910645,0.0974433198571205,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,45460414
0,0,0.7153992395437262,0.6637723106608779,0.8976235389709473,0.1046792119741439,0.8918250799179077,0.1384467035531997,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,40777348
0,0,0.6772813688212928,0.7047756874095513,0.7321292757987976,0.5489628314971924,0.5128327012062073,0.4997588098049164,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,39099150
0,0,0.7857414448669201,0.5296671490593343,0.8961026668548584,0.1157742440700531,0.8950570225715637,0.1230101287364959,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,51255334
0,0,0.7173954372623574,0.6724553786782441,0.9035170674324036,0.1046792119741439,0.5300379991531372,0.4930053055286407,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,47582128
0,0,0.6864068441064639,0.684032802701399,0.6479087471961975,0.5021708011627197,0.5216729640960693,0.5031355619430542,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,43215566
0,0,0.6706273764258555,0.6710082006753497,0.8763307929039001,0.8818138241767883,0.8818441033363342,0.8842257857322693,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,62173350
0,0,0.7699619771863118,0.5706705258080077,0.8895437121391296,0.1259044855833053,0.8962927460670471,0.1095031350851059,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,39407498
0,0,0.601425855513308,0.738543174143753,0.8858364820480347,0.1056439951062202,0.5152091383934021,0.5161601305007935,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,53942914
0,0,0.6429657794676806,0.6107091172214182,0.6969581842422485,0.8142788410186768,0.5287072062492371,0.5050651431083679,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,73561334
0,0,0.7065589353612167,0.658465991316932,0.900475263595581,0.1008200719952583,0.894011378288269,0.1225277408957481,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,26378052
0,0,0.6917300380228137,0.6657018813314037,0.8927756547927856,0.1027496382594108,0.894486665725708,0.1263868808746338,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,95278654
0,0,0.6791825095057035,0.6975397973950795,0.7066539525985718,0.1046792119741439,0.5233840346336365,0.4958996772766113,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,92149370
0,0,0.5198669201520912,0.5074770863482875,0.9044676423072816,0.0955137461423873,0.5198668837547302,0.5074771046638489,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,96456160
0,0,0.6997148288973384,0.703328509406657,0.7119771838188171,0.8702363967895508,0.5263307690620422,0.4992764294147491,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,97122844
0,0,0.7438212927756654,0.638205499276411,0.8973383903503418,0.0964785367250442,0.8873574137687683,0.1394114792346954,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,27069982
0,0,0.6744296577946768,0.6777616980221901,0.7126425504684448,0.7800289392471313,0.522718608379364,0.4983116388320923,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,76878938
0,0,0.7159695817490495,0.6473709599614086,0.8927756547927856,0.1109503135085105,0.9020912051200868,0.0998552814126014,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,44291590
0,0,0.6866920152091255,0.6700434153400868,0.8922052979469299,0.1109503135085105,0.8961026668548584,0.1041968166828155,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,76792474
0,0,0.6655893536121673,0.6975397973950795,0.904182493686676,0.0988904982805252,0.8771862983703613,0.2035697102546692,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,62800736
0,0,0.6776615969581748,0.6642547033285094,0.5960075855255127,0.6502653360366821,0.5221482515335083,0.5103714466094971,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,50790692
0,0,0.695532319391635,0.6825856246985046,0.7144486308097839,0.8311625719070435,0.5225285291671753,0.5229136347770691,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,70865756
0,0,0.7243346007604563,0.7380607814761215,0.8999999761581421,0.901109516620636,0.8926805853843689,0.8958032131195068,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,148130
0,0,0.7224334600760456,0.6526772793053546,0.8901140689849854,0.1312108039855957,0.8992395401000977,0.0964785367250442,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,44055048
0,0,0.7079847908745247,0.6512301013024602,0.8850760459899902,0.1061263903975486,0.8903992176055908,0.1292812377214431,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,50477164
0,0,0.7852661596958175,0.527255185721177,0.9018060564994812,0.0974433198571205,0.902851700782776,0.0984081029891967,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,8137340
0,0,0.6665399239543727,0.6690786300048239,0.8348858952522278,0.1297636330127716,0.519011378288269,0.5079594850540161,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,63699434
0,0,0.6636882129277567,0.6430294259527255,0.7225285172462463,0.8335745334625244,0.5217680335044861,0.512783408164978,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,29126726
0,0,0.6852661596958175,0.7221418234442837,0.6726235747337341,0.746261477470398,0.5187262296676636,0.5084418654441833,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,83512826
0,0,0.6827946768060836,0.6714905933429812,0.7011406421661377,0.870718777179718,0.5139733552932739,0.502653181552887,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,17539344
0,0,0.6889733840304183,0.7120115774240231,0.6923003792762756,0.9044862389564514,0.513498067855835,0.5045827627182007,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,26805462
0,0,0.6768060836501901,0.6792088760250844,0.4973383843898773,0.9054510593414308,0.5217680335044861,0.5055475234985352,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,93252558
0,0,0.6822243346007605,0.6753497346840328,0.6455323100090027,0.7756873965263367,0.519486665725708,0.4901109635829925,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,7891474
0,0,0.6864068441064639,0.7192474674384949,0.8573193550109863,0.3101784884929657,0.5166349411010742,0.502653181552887,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,53720718
0,0,0.68212927756654,0.683068017366136,0.8532319068908691,0.2286541312932968,0.5233840346336365,0.5055475234985352,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,87480742
0,0,0.7624524714828897,0.6102267245537868,0.8822243213653564,0.1857211738824844,0.9020912051200868,0.1152918487787246,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,3137366
0,0,0.7027566539923954,0.643511818620357,0.7122623324394226,0.3014954328536987,0.5146387815475464,0.4987940192222595,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,32329796
0,0,0.6920152091254753,0.6970574047274481,0.7286121249198914,0.7404727339744568,0.5229087471961975,0.5074771046638489,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,64669090
0,0,0.6938212927756654,0.6719729860106126,0.7122623324394226,0.3106608688831329,0.5150189995765686,0.5200192928314209,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,40090186
0,0,0.676425855513308,0.7018813314037626,0.9023764133453368,0.1003376767039299,0.898193895816803,0.1085383519530296,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,54697156
0,0,0.7811787072243346,0.5658465991316932,0.8824144005775452,0.1244573071599006,0.8903992176055908,0.1167390272021293,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,83548624
0,0,0.6857414448669201,0.7120115774240231,0.6135931611061096,0.5369030237197876,0.5198668837547302,0.4939700961112976,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,58855258
0,0,0.7503802281368821,0.5967197298601061,0.7369771599769592,0.3738543093204498,0.5229087471961975,0.5180897116661072,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,75197776
0,0,0.7096007604562737,0.6126386878919441,0.7017109990119934,0.3323685526847839,0.5143535733222961,0.5185721516609192,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,99330032
0,0,0.7708174904942966,0.532561505065123,0.8990494012832642,0.1041968166828155,0.8980988264083862,0.1162566319108009,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,3536376
0,0,0.7651140684410647,0.5967197298601061,0.8982889652252197,0.1080559566617012,0.8974334597587585,0.1172214224934578,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,68038166
0,0,0.7271863117870723,0.6386878919440424,0.8931558728218079,0.0974433198571205,0.8951520919799805,0.1032320335507392,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,7635804
0,0,0.7278517110266159,0.6521948866377231,0.8952471017837524,0.1119150966405868,0.5289923548698425,0.502653181552887,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,93941346
0,0,0.7253802281368821,0.6599131693198264,0.8714828491210938,0.1900627166032791,0.9024714827537536,0.1148094534873962,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,1948824
0,0,0.7423954372623575,0.6242161119150988,0.9019961953163148,0.1041968166828155,0.901901125907898,0.1041968166828155,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,33182688
0,0,0.6076996197718632,0.7361312108055957,0.9035170674324036,0.0921370014548301,0.9001901149749756,0.1027496382594108,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,10515728
0,0,0.7414448669201521,0.6111915098890497,0.9016159772872924,0.0955137461423873,0.5165399312973022,0.5084418654441833,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,21230834
0,0,0.5160646387832699,0.5098890496864448,0.8883079886436462,0.1230101287364959,0.5160646438598633,0.5098890662193298,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,26337896
0,0,0.7335551330798479,0.6637723106608779,0.8521862626075745,0.2855764627456665,0.8899239301681519,0.1379643082618713,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,17503626
0,0,0.8129277566539924,0.5315967197298601,0.9006654024124146,0.096960924565792,0.5183460116386414,0.5238784551620483,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,84699338
0,0,0.7113117870722433,0.768451519536903,0.7185360789299011,0.8465991616249084,0.5219581723213196,0.5214664936065674,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,20788258
0,0,0.8310836501901141,0.4095513748191027,0.8963878154754639,0.1032320335507392,0.512927770614624,0.4968644380569458,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,22090404
0,0,0.6504752851711026,0.7506029908345393,0.7070342302322388,0.1225277408957481,0.5245246887207031,0.5007236003875732,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,9952304
0,0,0.6862167300380229,0.6743849493487699,0.8974334597587585,0.1013024598360061,0.8995246887207031,0.0998552814126014,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,32646644
0,0,0.739638783269962,0.6015436565364206,0.6161596775054932,0.2334780544042587,0.8971482515335083,0.118186205625534,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,83844606
0,0,0.654467680608365,0.7081524360829715,0.906083643436432,0.1041968166828155,0.5240494012832642,0.5041003227233887,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,94887266
0,0,0.5846958174904943,0.748191027496382,0.8963878154754639,0.1172214224934578,0.5156844258308411,0.5330439209938049,256,1.0,0.1,1,linear,1001,128,100,20,392,101,0.9,100,81330368
0,0,0.7274714828897338,0.6594307766521948,0.881558895111084,0.1148094534873962,0.8831748962402344,0.1693198233842849,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,92665960
0,0,0.6911596958174905,0.653159671972986,0.7355512976646423,0.6849976181983948,0.5154942870140076,0.5166425704956055,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,94966592
0,0,0.6980988593155893,0.6898215147129764,0.8999999761581421,0.1046792119741439,0.8958174586296082,0.1172214224934578,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,59408400
0,0,0.6609315589353613,0.7095996140858659,0.8905893564224243,0.1215629503130912,0.888022780418396,0.1558128297328949,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,1654008
0,0,0.6656844106463878,0.6912686927158708,0.8964828848838806,0.1022672429680824,0.5181558728218079,0.5103714466094971,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,29557678
0,0,0.6595057034220533,0.6975397973950795,0.871292769908905,0.1746261417865753,0.8942965865135193,0.1254220902919769,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,70685194
0,0,0.6829847908745247,0.718282682103232,0.5760456323623657,0.8509406447410583,0.5182509422302246,0.5016883611679077,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,57348266
0,0,0.6868821292775665,0.7240713941148095,0.7048478722572327,0.8938736319541931,0.5170152187347412,0.5190545320510864,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.3,100,63080974
0,0,0.6797528517110266,0.7057404727448143,0.6999049186706543,0.1577424108982086,0.5082699656486511,0.5084418654441833,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,9191164
0,0,0.520532319391635,0.5060299083453932,0.6588402986526489,0.5330439209938049,0.5205323100090027,0.5060299038887024,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,89488708
0,0,0.6973384030418252,0.7163531114327062,0.8955323100090027,0.9015918970108032,0.8853611946105957,0.8933912515640259,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,76362904
0,0,0.6876425855513308,0.6825856246985046,0.9017109870910645,0.1099855303764343,0.9023764133453368,0.1066087782382965,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,50489068
0,0,0.5907794676806084,0.7337192474674384,0.8963878154754639,0.1152918487787246,0.5192015171051025,0.5229136347770691,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,25550976
0,0,0.6511406844106464,0.6613603473227206,0.898193895816803,0.8924264311790466,0.5245246887207031,0.5103714466094971,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,67840094
0,0,0.751615969581749,0.723589001447178,0.8976235389709473,0.8924264311790466,0.516730010509491,0.5069947242736816,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,48866616
0,0,0.6776615969581748,0.7052580800771828,0.7192015051841736,0.3569705784320831,0.5262356996536255,0.4983116388320923,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.7,100,98017356
0,0,0.7000950570342205,0.6454413892908828,0.8983840346336365,0.092619389295578,0.8951520919799805,0.0993728935718536,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,31880936
0,0,0.5231939163498099,0.507959479015919,0.6107414364814758,0.8055957555770874,0.523193895816803,0.5079594850540161,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.5,100,18324608
0,0,0.7216730038022814,0.6536420646406175,0.9012356996536256,0.1104679182171821,0.519011378288269,0.4867342114448547,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.9,100,4611494
0,0,0.7584600760456274,0.6034732272069464,0.8929657340049744,0.0897250398993492,0.8919201493263245,0.0935841798782348,256,1.0,0.1,1,linear,1001,256,100,20,392,101,0.9,100,64311982
0,0,0.6848859315589354,0.6874095513748191,0.8980037569999695,0.0931017845869064,0.5307034254074097,0.4862518012523651,256,1.0,0.1,1,linear,1001,32,100,20,392,101,0.9,100,52728258
0,0,0.6994296577946768,0.6825856246985046,0.8858364820480347,0.1003376767039299,0.8975284695625305,0.0964785367250442,256,1.0,0.1,1,linear,1001,16,100,20,392,101,0.9,100,41059900
0,0,0.7012357414448669,0.7052580800771828,0.9006654024124146,0.8948383927345276,0.5132129192352295,0.502653181552887,256,1.0,0.1,1,linear,1001,64,100,20,392,101,0.1,100,93536188
